
run 5 ********** ShankarMask **********
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6536 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6537 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6538 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6539 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6540 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6541 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6542 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6543 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6544 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6545 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6546 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6547 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6548 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6549 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6550 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6551 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6552 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6553 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6554 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6555 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6556 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6557 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6558 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6559 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6560 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6561 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6562 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6563 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6564 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6565 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6566 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6567 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6568 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6569 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6570 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6571 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6572 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6573 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6574 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6575 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6576 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6577 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6578 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6579 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6580 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6581 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6582 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6583 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6584 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6585 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6586 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6587 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6588 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6589 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6590 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6591 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6592 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6593 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6594 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6595 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6596 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6597 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6598 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6599 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6600 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6601 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6602 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6603 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6604 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6605 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6606 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6607 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6608 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6609 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6610 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6611 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6612 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6613 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6614 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6615 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6616 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6617 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6618 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6619 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6620 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6621 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6622 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6623 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6624 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6625 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6626 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6627 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6628 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6629 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6630 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6631 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6632 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6633 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6634 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6635 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6636 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6637 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6638 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6639 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6640 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6641 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6642 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6643 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6644 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6645 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6646 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6647 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6648 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6649 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6650 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6651 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6652 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6653 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6654 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6655 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6656 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6657 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6658 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6659 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6660 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6661 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6662 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6663 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6664 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6665 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6666 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6667 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6668 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6669 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6670 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6671 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6672 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6673 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6674 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6675 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6676 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6677 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6678 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6679 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6680 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6681 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6682 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6683 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6684 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6685 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6686 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6687 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6688 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6689 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6690 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6691 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6692 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6693 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6694 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6695 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6696 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6697 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6698 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6699 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6700 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6701 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6702 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6703 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6704 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6705 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6706 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6707 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6708 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6709 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6710 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6711 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6712 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6713 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6714 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6715 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6716 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6717 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6718 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6719 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6720 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6721 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6722 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6723 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6724 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6725 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6726 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6727 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6728 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6729 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6730 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6731 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6732 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6733 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6734 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6735 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6736 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6737 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6738 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6739 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6740 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6741 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6742 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6743 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6744 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6745 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6746 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6747 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6748 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6749 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6750 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6751 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6752 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6753 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6754 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6755 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6756 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6757 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6758 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6759 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6760 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6761 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6762 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6763 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6764 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6765 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6766 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6767 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6768 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6769 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6770 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6771 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6772 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6773 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6774 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6775 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6776 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6777 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6778 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6779 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6780 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6781 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6782 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6783 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6784 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6785 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6786 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6787 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6788 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6789 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6790 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6791 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6792 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6793 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6794 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6795 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6796 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6797 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6798 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6799 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6800 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6801 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6802 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6803 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6804 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6805 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6806 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6807 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6808 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6809 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6810 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6811 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6812 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6813 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6814 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6815 True
ShankarMask /media/soham/E/ShankarData/run5/run5_5vto2.7v Image6816 True
